Scerevisiae,Lkluyveri
YFL001W,PCCGCIGL_00907
YDL015C,PCCGCIGL_02104
YKL085W,PCCGCIGL_06646
YGL055W,PCCGCIGL_00446
YMR013C,PCCGCIGL_03327
YLR060W,PCCGCIGL_00796
YHR007C,PCCGCIGL_05857
YGR170W,PCCGCIGL_06308
YBR029C,PCCGCIGL_02168
YLR295C,PCCGCIGL_00481
YJR019C,PCCGCIGL_06376
YIL002C,PCCGCIGL_04754
YDL045C,PCCGCIGL_02146
YLR138W,PCCGCIGL_07616
YPL160W,PCCGCIGL_07079
YOL033W,PCCGCIGL_01329
YEL046C,PCCGCIGL_03254
YJL130C,PCCGCIGL_02012
YOL065C,PCCGCIGL_02159
YBR196C,PCCGCIGL_07299
YGR012W,PCCGCIGL_08076
YNL037C,PCCGCIGL_03991
YOR360C,PCCGCIGL_03394
YBR019C,PCCGCIGL_02369
YIL020C,PCCGCIGL_04892
YER061C,PCCGCIGL_04970
YLR343W,PCCGCIGL_00997
YDL103C,PCCGCIGL_03893
YMR267W,PCCGCIGL_02636
YKR080W,PCCGCIGL_05528
YDL040C,PCCGCIGL_02156
YML081C-A,PCCGCIGL_06597
YLR285W,PCCGCIGL_00501
YJR010W,PCCGCIGL_06352
YDR454C,PCCGCIGL_05837
YDL055C,PCCGCIGL_06918
YDR503C,PCCGCIGL_01689
YBL045C,PCCGCIGL_05359
YDR261C,PCCGCIGL_05908
YOR128C,PCCGCIGL_05669
YER015W,PCCGCIGL_04700
YNL003C,PCCGCIGL_03046
YJR073C,PCCGCIGL_00650
YPL273W,PCCGCIGL_02608
YNR050C,PCCGCIGL_00022
YGL077C,PCCGCIGL_00285
YKR009C,PCCGCIGL_00576
YBR038W,PCCGCIGL_02383
YLL028W,PCCGCIGL_08238
YDR376W,PCCGCIGL_05660
YDR007W,PCCGCIGL_02294
YOL077W-A,PCCGCIGL_02281
YMR272C,PCCGCIGL_02624
YJL005W,PCCGCIGL_06258
YDR062W,PCCGCIGL_07860
YPR167C,PCCGCIGL_05396
YMR250W,PCCGCIGL_01123
YJR121W,PCCGCIGL_05374
YMR256C,PCCGCIGL_02655
YDL185W,PCCGCIGL_05059
YMR169C,PCCGCIGL_03904
YPR021C,PCCGCIGL_08152
YER053C,PCCGCIGL_04950
YER170W,PCCGCIGL_07777
YBR208C,PCCGCIGL_07345
YLR447C,PCCGCIGL_06573
YML008C,PCCGCIGL_05775
YIL155C,PCCGCIGL_04436
YNL141W,PCCGCIGL_04254
YDL178W,PCCGCIGL_05036
YDR148C,PCCGCIGL_07634
YER069W,PCCGCIGL_04985
YDR298C,PCCGCIGL_06090
YER056C,PCCGCIGL_04968
YKL067W,PCCGCIGL_01456
YKR093W,PCCGCIGL_04421
YHR074W,PCCGCIGL_06006
YLR359W,PCCGCIGL_01041
YHR018C,PCCGCIGL_03111
YML110C,PCCGCIGL_02619
YCL004W,PCCGCIGL_03061
YGL245W,PCCGCIGL_04510
YDR135C,PCCGCIGL_07674
YHR068W,PCCGCIGL_06047
YPL271W,PCCGCIGL_03536
YIL125W,PCCGCIGL_04055
YMR215W,PCCGCIGL_07018
YKL029C,PCCGCIGL_00588
YJL153C,PCCGCIGL_04490
YDR047W,PCCGCIGL_02689
YBR132C,PCCGCIGL_01285
YOR270C,PCCGCIGL_07036
YHR002W,PCCGCIGL_00584
YDR035W,PCCGCIGL_02732
YGL187C,PCCGCIGL_08195
YPL268W,PCCGCIGL_03531
YLR377C,PCCGCIGL_06930
YDR399W,PCCGCIGL_05721
YOL061W,PCCGCIGL_02070
YIL010W,PCCGCIGL_04779
YER026C,PCCGCIGL_04588
YBR199W,PCCGCIGL_07308
YDR208W,PCCGCIGL_07496
YCR028C,PCCGCIGL_01886
YKL194C,PCCGCIGL_06510
YGR244C,PCCGCIGL_06863
YDL080C,PCCGCIGL_03813
YBR149W,PCCGCIGL_02245
YMR208W,PCCGCIGL_07032
YNL169C,PCCGCIGL_04288
YLR056W,PCCGCIGL_00830
YMR226C,PCCGCIGL_06990
YGR194C,PCCGCIGL_06354
YGL009C,PCCGCIGL_08005
YOR163W,PCCGCIGL_00539
YMR189W,PCCGCIGL_00177
YHR190W,PCCGCIGL_02579
YPR069C,PCCGCIGL_01232
YJR133W,PCCGCIGL_06609
YNL202W,PCCGCIGL_04337
YGR157W,PCCGCIGL_08100
YBR011C,PCCGCIGL_02293
YJL166W,PCCGCIGL_01922
YER086W,PCCGCIGL_05156
YHL011C,PCCGCIGL_00623
YML070W,PCCGCIGL_06560
YER005W,PCCGCIGL_04744
YBR205W,PCCGCIGL_07341
YJL200C,PCCGCIGL_01851
YBR192W,PCCGCIGL_07291
YML004C,PCCGCIGL_00131
YLR038C,PCCGCIGL_03795
YML086C,PCCGCIGL_02569
YML059C,PCCGCIGL_06541
YDL095W,PCCGCIGL_03872
YBR126C,PCCGCIGL_01269
YBR069C,PCCGCIGL_02704
YCR024C,PCCGCIGL_03193
YGR065C,PCCGCIGL_06957
YER065C,PCCGCIGL_04976
YLR058C,PCCGCIGL_00804
YLR305C,PCCGCIGL_08129
YBR006W,PCCGCIGL_02317
YDR529C,PCCGCIGL_01614
YKL120W,PCCGCIGL_03711
YBR115C,PCCGCIGL_01242
YHR025W,PCCGCIGL_06157
YPR128C,PCCGCIGL_04682
YOL143C,PCCGCIGL_02489
YDL066W,PCCGCIGL_06889
YGR096W,PCCGCIGL_04819
YJR143C,PCCGCIGL_01488
YER178W,PCCGCIGL_07754
YMR217W,PCCGCIGL_07012
YGR193C,PCCGCIGL_06353
YDR354W,PCCGCIGL_05610
YAL054C,PCCGCIGL_03409
YGL125W,PCCGCIGL_00422
YGR171C,PCCGCIGL_06306
YLR420W,PCCGCIGL_06500
YBR058C-A,PCCGCIGL_02723
YEL021W,PCCGCIGL_03200
YNR041C,PCCGCIGL_00055
YER141W,PCCGCIGL_07851
YMR300C,PCCGCIGL_06782
YDR242W,PCCGCIGL_07433
YLR382C,PCCGCIGL_06909
YLR372W,PCCGCIGL_06945
YDR058C,PCCGCIGL_01785
YGR199W,PCCGCIGL_06367
YGL248W,PCCGCIGL_04505
YPL148C,PCCGCIGL_07108
YLR237W,PCCGCIGL_07503
YBR018C,PCCGCIGL_02368
YDR380W,PCCGCIGL_05670
YKL217W,PCCGCIGL_06399
YLR172C,PCCGCIGL_03018
YIL099W,PCCGCIGL_03994
YHR020W,PCCGCIGL_03116
YDR487C,PCCGCIGL_02231
YGL008C,PCCGCIGL_08021
YJR109C,PCCGCIGL_05332
YCR012W,PCCGCIGL_03157
YDL100C,PCCGCIGL_03881
YLL043W,PCCGCIGL_08266
YBR034C,PCCGCIGL_02799
YOR303W,PCCGCIGL_01072
YGL154C,PCCGCIGL_03944
YKL055C,PCCGCIGL_03370
YHR063C,PCCGCIGL_06062
YDR234W,PCCGCIGL_07448
YLR201C,PCCGCIGL_05133
YPR183W,PCCGCIGL_05416
YDL205C,PCCGCIGL_07447
YJL068C,PCCGCIGL_02959
YOL058W,PCCGCIGL_02081
YER073W,PCCGCIGL_04998
YGR177C,PCCGCIGL_06287
YCL030C,PCCGCIGL_01664
YJR077C,PCCGCIGL_00664
YHR128W,PCCGCIGL_04230
YLR017W,PCCGCIGL_06260
YJL126W,PCCGCIGL_02026
YGL001C,PCCGCIGL_08045
YML120C,PCCGCIGL_02584
YDR268W,PCCGCIGL_05591
YOR126C,PCCGCIGL_05659
YFL017C,PCCGCIGL_00866
YFR047C,PCCGCIGL_04521
YBR221C,PCCGCIGL_00426
YML054C,PCCGCIGL_06517
YOL136C,PCCGCIGL_02463
YOL052C,PCCGCIGL_01121
YLL018C,PCCGCIGL_08140
YGL012W,PCCGCIGL_08015
YGR260W,PCCGCIGL_06821
YFR025C,PCCGCIGL_03118
YLR303W,PCCGCIGL_08118
YBR256C,PCCGCIGL_04874
YGR185C,PCCGCIGL_06275
YPR060C,PCCGCIGL_01212
YGL191W,PCCGCIGL_08201
YJL101C,PCCGCIGL_02846
YAL044C,PCCGCIGL_03395
YAR015W,PCCGCIGL_02096
YHR137W,PCCGCIGL_04260
YAL012W,PCCGCIGL_01332
YBL033C,PCCGCIGL_01171
YAR035W,PCCGCIGL_02092
YLR189C,PCCGCIGL_01723
YFL030W,PCCGCIGL_00803
YOR236W,PCCGCIGL_07118
YKR069W,PCCGCIGL_05561
YDL168W,PCCGCIGL_05132
YIR034C,PCCGCIGL_06680
YDR050C,PCCGCIGL_02697
YIR029W,PCCGCIGL_06594
YLR153C,PCCGCIGL_07583
YLR100W,PCCGCIGL_07693
YMR108W,PCCGCIGL_03731
YPR113W,PCCGCIGL_04821
YCL064C,PCCGCIGL_01584
YDR204W,PCCGCIGL_07505
YDL004W,PCCGCIGL_02362
YBR244W,PCCGCIGL_00362
YNR013C,PCCGCIGL_00124
YKL216W,PCCGCIGL_03467
YNL241C,PCCGCIGL_05503
YPL252C,PCCGCIGL_00153
YBR252W,PCCGCIGL_04864
YNL073W,PCCGCIGL_04075
YGL202W,PCCGCIGL_04594
YER014W,PCCGCIGL_04702
YKL192C,PCCGCIGL_06507
YNL142W,PCCGCIGL_04265
YJL155C,PCCGCIGL_01962
YPL023C,PCCGCIGL_07422
YBR039W,PCCGCIGL_02780
YIR032C,PCCGCIGL_07225
YLR299W,PCCGCIGL_00475
YNL111C,PCCGCIGL_04160
YAL060W,PCCGCIGL_03425
YKL146W,PCCGCIGL_06178
YBR041W,PCCGCIGL_02778
YGL067W,PCCGCIGL_00266
YJR137C,PCCGCIGL_06618
YMR293C,PCCGCIGL_06798
YDR023W,PCCGCIGL_02765
YNL101W,PCCGCIGL_04143
YHR044C,PCCGCIGL_06127
YJL167W,PCCGCIGL_01921
YFR019W,PCCGCIGL_03098
YGL037C,PCCGCIGL_07946
YOR168W,PCCGCIGL_03621
YER024W,PCCGCIGL_05380
YOL140W,PCCGCIGL_02472
YNR012W,PCCGCIGL_00126
YGL184C,PCCGCIGL_08189
YLR355C,PCCGCIGL_01027
YGR191W,PCCGCIGL_06338
YHL016C,PCCGCIGL_00637
YDL238C,PCCGCIGL_04372
YOR065W,PCCGCIGL_05537
YIL134W,PCCGCIGL_04070
YPL111W,PCCGCIGL_07216
YOR332W,PCCGCIGL_01384
YBL013W,PCCGCIGL_07983
YBL015W,PCCGCIGL_07883
YEL051W,PCCGCIGL_05758
YHL032C,PCCGCIGL_08268
YGL205W,PCCGCIGL_04586
YBR291C,PCCGCIGL_00582
YOL064C,PCCGCIGL_02163
YDR402C,PCCGCIGL_05724
YBR003W,PCCGCIGL_02344
YPR020W,PCCGCIGL_07902
YPR001W,PCCGCIGL_00911
YKL060C,PCCGCIGL_03359
YIL116W,PCCGCIGL_04029
YMR205C,PCCGCIGL_00133
YDR481C,PCCGCIGL_07384
YJR105W,PCCGCIGL_05366
YGR255C,PCCGCIGL_01787
YBR265W,PCCGCIGL_02949
YPL147W,PCCGCIGL_07111
YNR043W,PCCGCIGL_00054
YLR151C,PCCGCIGL_07586
YNL267W,PCCGCIGL_01756
YML035C,PCCGCIGL_05845
YNL192W,PCCGCIGL_04323
YML042W,PCCGCIGL_05750
YDR019C,PCCGCIGL_02772
YKL182W,PCCGCIGL_06469
YMR020W,PCCGCIGL_03340
YDL215C,PCCGCIGL_04313
YKL024C,PCCGCIGL_06685
YDR408C,PCCGCIGL_05744
YPL244C,PCCGCIGL_00187
YDR074W,PCCGCIGL_07837
YHL036W,PCCGCIGL_08275
YKL184W,PCCGCIGL_06475
YPL265W,PCCGCIGL_06394
YDR322C-A,PCCGCIGL_06000
YER091C,PCCGCIGL_05170
YJR078W,PCCGCIGL_05273
YHR104W,PCCGCIGL_05604
YKR097W,PCCGCIGL_04433
YLR027C,PCCGCIGL_03767
YHR067W,PCCGCIGL_06049
YOL096C,PCCGCIGL_02234
YHR051W,PCCGCIGL_06142
YGR020C,PCCGCIGL_07930
YOR136W,PCCGCIGL_05700
YPL117C,PCCGCIGL_07194
YPR002W,PCCGCIGL_00912
YPL214C,PCCGCIGL_00246
YGR061C,PCCGCIGL_06965
YDR297W,PCCGCIGL_06091
YOL126C,PCCGCIGL_02438
YKL212W,PCCGCIGL_00658
YOR143C,PCCGCIGL_05708
YLR351C,PCCGCIGL_01012
YBL099W,PCCGCIGL_05253
YOR278W,PCCGCIGL_07011
YLR209C,PCCGCIGL_05113
YOR221C,PCCGCIGL_07141
YDR158W,PCCGCIGL_07620
YOR100C,PCCGCIGL_04134
YLR109W,PCCGCIGL_07679
YHR039C-A,PCCGCIGL_06109
YKL150W,PCCGCIGL_06175
YGR060W,PCCGCIGL_06967
YHR019C,PCCGCIGL_03114
YLR395C,PCCGCIGL_06887
YIL078W,PCCGCIGL_05029
YKL211C,PCCGCIGL_00657
YDR256C,PCCGCIGL_07391
YLR231C,PCCGCIGL_07498
YIL094C,PCCGCIGL_03980
YHR026W,PCCGCIGL_06155
YBR263W,PCCGCIGL_02915
YBR153W,PCCGCIGL_02252
YGL148W,PCCGCIGL_03939
YGR055W,PCCGCIGL_01038
YCL009C,PCCGCIGL_03038
YIL124W,PCCGCIGL_04053
YKL106W,PCCGCIGL_03679
YNR033W,PCCGCIGL_00078
YBR176W,PCCGCIGL_07246
YPR036W,PCCGCIGL_05282
YER043C,PCCGCIGL_04546
YKL152C,PCCGCIGL_06173
YGR125W,PCCGCIGL_04643
YJL088W,PCCGCIGL_02866
YMR306W,PCCGCIGL_06758
YLR092W,PCCGCIGL_07720
YLL041C,PCCGCIGL_08263
YDL141W,PCCGCIGL_05078
YAL022C,PCCGCIGL_01363
YER023W,PCCGCIGL_05373
YJR025C,PCCGCIGL_06383
YOL049W,PCCGCIGL_01352
YER052C,PCCGCIGL_04945
YEL058W,PCCGCIGL_03547
YER055C,PCCGCIGL_04954
YHR011W,PCCGCIGL_05874
YBR248C,PCCGCIGL_00349
YPL069C,PCCGCIGL_07314
YML123C,PCCGCIGL_02573
YOR155C,PCCGCIGL_05735
YMR015C,PCCGCIGL_03332
YMR220W,PCCGCIGL_07008
YKR066C,PCCGCIGL_01964
YPR035W,PCCGCIGL_05281
YBR023C,PCCGCIGL_02380
YGR088W,PCCGCIGL_04798
YMR083W,PCCGCIGL_03671
YOR125C,PCCGCIGL_05655
YJR016C,PCCGCIGL_06370
YPL172C,PCCGCIGL_07047
YDR403W,PCCGCIGL_05726
YCR083W,PCCGCIGL_00057
YKR067W,PCCGCIGL_05565
YGL040C,PCCGCIGL_08098
YBR127C,PCCGCIGL_01272
YPR006C,PCCGCIGL_00927
YOR241W,PCCGCIGL_07100
YMR296C,PCCGCIGL_06792
YOL132W,PCCGCIGL_02451
YDL052C,PCCGCIGL_06932
YPL059W,PCCGCIGL_07349
YDR226W,PCCGCIGL_07464
YGR247W,PCCGCIGL_06859
YDR232W,PCCGCIGL_07450
YDR284C,PCCGCIGL_06117
YPL028W,PCCGCIGL_07416
YDL078C,PCCGCIGL_03808
YFL022C,PCCGCIGL_00846
YEL027W,PCCGCIGL_03223
YDR400W,PCCGCIGL_05723
YMR202W,PCCGCIGL_00139
YDR017C,PCCGCIGL_02785
YIR027C,PCCGCIGL_02100
YMR088C,PCCGCIGL_03682
YHR037W,PCCGCIGL_06099
YBL098W,PCCGCIGL_05248
YNL071W,PCCGCIGL_04073
YEL024W,PCCGCIGL_03211
YFR030W,PCCGCIGL_04880
YDR173C,PCCGCIGL_07576
YHR144C,PCCGCIGL_04287
YPL262W,PCCGCIGL_03551
YGL186C,PCCGCIGL_08193
YGR019W,PCCGCIGL_07937
YLR308W,PCCGCIGL_08135
YJL121C,PCCGCIGL_02035
YNL292W,PCCGCIGL_02402
YCR036W,PCCGCIGL_01858
YPR026W,PCCGCIGL_05255
YLR070C,PCCGCIGL_00773
YFL045C,PCCGCIGL_00761
YCL018W,PCCGCIGL_03048
YOR374W,PCCGCIGL_03420
YOR273C,PCCGCIGL_07027
YPL104W,PCCGCIGL_07238
YDR037W,PCCGCIGL_02705
YKL080W,PCCGCIGL_06636
YNR008W,PCCGCIGL_00141
YMR062C,PCCGCIGL_06627
YOR184W,PCCGCIGL_00493
YGL026C,PCCGCIGL_07980
YPL188W,PCCGCIGL_00315
YBR084W,PCCGCIGL_01150
YMR313C,PCCGCIGL_06779
YER090W,PCCGCIGL_05166
YPL234C,PCCGCIGL_00203
YDR044W,PCCGCIGL_02717
YDR236C,PCCGCIGL_07442
YKL181W,PCCGCIGL_06467
YMR289W,PCCGCIGL_06814
YLR240W,PCCGCIGL_07516
YGR007W,PCCGCIGL_08069
YHR072W,PCCGCIGL_06015
YEL042W,PCCGCIGL_03247
